Date,Close,High,Low,Open,Volume
2019-08-06,259.85186767578125,260.0685801265157,256.6737031233253,258.1454190061771,120711700
2019-08-07,260.0053405761719,260.7728029003708,254.65120730275834,256.78201534695285,140572300
2019-08-08,265.10662841796875,265.10662841796875,260.94431762874206,261.4950674503696,87713900
2019-08-09,263.30084228515625,264.76352003700896,261.5221474446139,264.1676091836573,93730000
2019-08-12,260.09564208984375,263.29185424173795,259.1475906449031,261.80209060429195,65527600
2019-08-13,264.1405334472656,265.58516336808646,259.4545308129541,259.79763351897674,94299800
2019-08-14,256.33050537109375,260.70049034452813,256.20411507951735,260.09556938065884,135622100
2019-08-15,257.0076904296875,257.9015704661981,254.96717731036955,257.215365095548,99556600
2019-08-16,260.79986572265625,261.23323542718947,257.06188669690755,258.6600201444486,83018300
2019-08-19,263.94189453125,264.6190622184229,263.13833653723043,263.81550422440336,53571800
2019-08-20,261.9194030761719,263.9689538188934,261.79301278192634,263.4362519312439,51596400
2019-08-21,264.0501708984375,264.4203315219926,263.39105133047104,264.0772564941614,49524700
2019-08-22,263.9689636230469,265.38650783914835,262.1993065597355,264.75450123640525,51666400
2019-08-23,257.18829345703125,264.33015864750445,255.94230050225514,262.6688438924776,149161500
2019-08-26,260.0323791503906,260.0323791503906,257.8473727295932,259.37325938101276,72423800
2019-08-27,259.01220703125,261.793125348652,258.2537822776039,261.4229369175807,66668900
2019-08-28,260.8360290527344,260.99854271685837,257.54949466784865,258.3530803749549,59696700
2019-08-29,264.1676330566406,264.6913248632864,262.3889380553566,263.3911606210267,57899400
2019-08-30,264.0501708984375,265.66632403331914,263.12019537323226,265.64827615417454,62901200
2019-09-03,262.50634765625,263.2647722903244,261.1790976581127,262.3528717175835,69101400
2019-09-04,265.48583984375,265.50388772814705,263.9238298917129,264.6732441815311,46887300
2019-09-05,268.8987121582031,269.81061234095563,265.44966567154756,267.9687365404941,83258100
2019-09-06,269.1064147949219,269.7474866798832,268.53761711069353,269.21478476498777,49584300
2019-09-09,269.24188232421875,270.18086834097136,268.3028687534425,270.0906013596085,51260300
2019-09-10,269.17864990234375,269.2418588270002,267.22840383509777,268.4834068391647,57947100
2019-09-11,271.0927734375,271.17403024628595,268.8355480133743,269.48563003768334,68821100
2019-09-12,272.0318908691406,273.08825734100435,271.2373428076178,271.9957675334264,72908700
2019-09-13,271.8512268066406,272.8263637238987,271.4810384912023,272.4742232943265,62104800
2019-09-16,271.01153564453125,271.89637799232213,270.3704912942259,270.72260415700487,58191200
2019-09-17,271.6977844238281,271.78805141832373,270.6413905587591,270.81294193474486,41475500
2019-09-18,271.8602600097656,271.9686024312111,269.27797956454594,271.30948262871954,73375800
2019-09-19,271.8421630859375,273.2416593963996,271.5080981282079,272.2484746882701,76560500
2019-09-20,270.5577392578125,272.7256250118713,269.7686018264229,272.44441106611964,89565000
2019-09-23,270.49432373046875,271.2109087987867,269.6416852140578,269.89566087758845,43476800
2019-09-24,268.3717956542969,271.9728243964235,267.41031441968806,271.5827953011382,94869400
2019-09-25,269.95916748046875,270.4036179808236,266.97493260928337,268.4534446997761,71854000
2019-09-26,269.396728515625,270.17678656371356,267.9907970655747,269.9681805505696,56179700
2019-09-27,267.94549560546875,270.258515016911,266.394430888546,270.1496445739282,84746600
2019-09-30,269.18817138671875,269.8956770404428,268.41719257426433,268.4625344992536,51662400
2019-10-01,265.9862060546875,270.7210593029976,265.7685205613803,270.06797514180766,88242400
2019-10-02,261.28765869140625,264.4170262525811,259.99964920337914,264.4079467960568,122539500
2019-10-03,263.42828369140625,263.4554943744778,258.3487439616913,261.0608435391244,85278800
2019-10-04,266.9930419921875,267.2470176140269,264.0269389043035,264.0813879558739,65091200
2019-10-07,265.841064453125,267.81847578384463,265.55987813972894,266.19483104942367,59610500
2019-10-08,261.7139892578125,264.72543473960826,261.67769911141454,263.9907184423583,95708100
2019-10-09,264.19927978515625,265.13355020756165,263.10174525349936,263.72761868689645,62359400
2019-10-10,265.9862060546875,266.8660551651619,263.9544009671046,264.1176650870851,55296300
2019-10-11,268.7437438964844,270.97510381384257,268.61676988687105,268.7346644381994,98720400
2019-10-14,268.4443664550781,269.0974506367518,268.0996792923519,268.42620754255415,40394800
2019-10-15,271.1020202636719,271.8458158960156,269.36953283376874,269.4874550292948,46754500
2019-10-16,270.6667175292969,271.3560920358637,270.2313464146453,270.63950683463116,48928200
2019-10-17,271.4648132324219,272.3355827530061,270.77543903460804,271.82763155922663,45736600
2019-10-18,270.27667236328125,271.57376153444164,269.42403373913845,270.92975667791666,64304000
2019-10-21,272.1088562011719,272.30841046123777,271.15645449887944,271.5918531611871,39048600
2019-10-22,271.219970703125,272.93429940069217,271.12925918317654,272.6440336093649,48594700
2019-10-23,272.0090637207031,272.0634850874928,270.75731692201106,270.965950615548,34352200
2019-10-24,272.45355224609375,273.08850518920275,271.62812449255955,272.9433722970273,35453100
2019-10-25,273.56915283203125,274.1133940724524,271.8275863989353,271.8820077548515,45205400
2019-10-28,275.1111755371094,275.61007494387354,274.7574366745982,274.7846473563298,42147000
2019-10-29,275.029541015625,275.9547595486964,274.7120646107723,274.8390662452186,44284900
2019-10-30,275.8731994628906,276.24506964645207,273.92299861636155,275.22916703094626,49643900
2019-10-31,275.1384582519531,275.8641227568858,273.68718460462867,275.8641227568858,69053800
2019-11-01,277.68731689453125,277.7326588147076,276.41741095435447,276.5807027657832,71141500
2019-11-04,278.802978515625,279.374430643672,278.43108065957426,279.23837720396307,60606900
2019-11-05,278.49462890625,279.30192558808307,278.2043630646061,279.00258028848964,42933200
2019-11-06,278.5581359863281,278.83024291816537,277.6147858205009,278.4946351418078,46487100
2019-11-07,279.53765869140625,280.8710375909936,279.0659976008694,279.89142527025837,54272300
2019-11-08,280.2270202636719,280.28144163006976,278.49453294996727,279.19295893958304,49032100
2019-11-11,279.6919250488281,279.86426864392786,278.71228485760133,278.848365987301,35797300
2019-11-12,280.281494140625,281.17947453569053,279.5104877305214,280.05472917772806,46484600
2019-11-13,280.3721618652344,280.77127035209,279.0659936684823,279.2927585959564,53917700
2019-11-14,280.78033447265625,280.8619942096514,279.45603498872856,280.090987886083,51219900
2019-11-15,282.8121337890625,282.85747569869864,281.42433364278145,282.1136801480739,62023600
2019-11-18,283.020751953125,283.25659632840035,282.1227717261377,282.5763015670428,49228000
2019-11-19,282.9391784667969,283.6285528256652,282.2951737101685,283.61947336896316,67804700
2019-11-20,281.8869934082031,282.86663359563494,280.3359287395858,282.3496028123388,79406200
2019-11-21,281.4334411621094,282.10468425402297,280.6352517705745,281.9958415043259,54664700
2019-11-22,282.0593566894531,282.31333237035267,281.0525334234393,282.1772789129553,44850200
2019-11-25,284.24530029296875,284.24530029296875,282.984501675249,282.984501675249,48647200
2019-11-26,284.8892822265625,285.07070522877143,283.96409135032974,284.28156776356354,37569000
2019-11-27,286.15924072265625,286.15924072265625,285.15238993261636,285.3700754304547,44444600
2019-11-29,285.0979309082031,285.84172650261706,284.87116598414514,285.5968026686247,36592700
2019-12-02,282.67608642578125,285.4153966404745,282.24976727728045,285.3518958206147,75767800
2019-12-03,280.78033447265625,280.8619942096514,278.5852653796921,279.9639862341054,73941700
2019-12-04,282.51287841796875,283.1115412943075,281.4788444906727,281.8235316935288,49080000
2019-12-05,283.020751953125,283.2293856451966,281.7145837968173,283.21125441681573,40709000
2019-12-06,285.6059265136719,286.0050350565463,284.9165521793852,284.9256316357635,48927000
2019-12-09,284.7079772949219,285.88714413985167,284.63539699848997,285.21592864485524,34838500
2019-12-10,284.3904113769531,285.3156022560636,283.73732732073876,284.6534664265952,52649800
2019-12-11,285.19781494140625,285.45179063198384,284.3088861837475,284.8440482574191,53429100
2019-12-12,287.6557922363281,288.43585014256996,284.9709037870693,285.20672044084057,96389600
2019-12-13,287.8282165527344,289.0527527941986,286.6490222278449,287.42002857849036,81503900
2019-12-16,289.80560302734375,290.39518635483904,287.7647184989822,289.5516273932872,82749700
2019-12-17,289.86907958984375,290.48587355216506,289.7874475372953,290.18655602615394,61097700
2019-12-18,289.88726806640625,290.48593091791935,289.83284668729334,290.2591659445252,48133000
2019-12-19,291.0754699707031,291.1480502526444,289.8237230792523,290.07769870351285,85310500
2019-12-20,292.3516845703125,293.4819599466499,291.1302516726063,292.1055564808797,147142100
2019-12-23,292.79827880859375,293.1902254958816,292.6524323585263,293.13553655427705,52990000
2019-12-24,292.807373046875,293.0716936318886,292.50655608135855,293.02612879098643,20270000
2019-12-26,294.3660888671875,294.3752129631039,293.18112472741444,293.1902210059652,30911200
2019-12-27,294.2930908203125,295.1499211381323,293.7644218965359,295.0952322086851,42528800
2019-12-30,292.670654296875,294.5119413986182,292.1875500985432,294.3752190438764,49729100
2019-12-31,293.38165283203125,293.62778090007464,291.82296227634913,292.1693441370268,57077300
2020-01-02,296.1253356933594,296.14358388648566,293.9923834001532,294.9130269972677,59151200
2020-01-03,293.8829345703125,295.00411329960116,292.68884653822107,292.74353546966336,77709700
2020-01-06,295.0040588378906,295.08609221990963,292.0142494450799,292.13275138044804,55653900
2020-01-07,294.1746826171875,294.91301114756425,293.7280191701127,294.4390032296372,40496400
2020-01-08,295.74249267578125,296.95480128822834,294.1199891894408,294.3660894233574,68296000
2020-01-09,297.747802734375,297.8207398631898,296.7177813744384,297.3011671355,48473300
2020-01-10,296.8909912109375,298.48615024274386,296.4261352089056,298.33120751452185,53029300
2020-01-13,298.93280029296875,298.9418965712198,297.0824170116794,297.5108322451486,47086800
2020-01-14,298.4769287109375,299.54339043837496,297.9208876167295,298.4951490779747,62832800
2020-01-15,299.1515197753906,299.9080685509151,298.3038135068561,298.38584690535674,72056600
2020-01-16,301.6400146484375,301.6400146484375,300.30008000636747,300.52795985830204,54050300
2020-01-17,302.578857421875,302.7884890679203,301.5761805798231,302.35097758583424,95846000
2020-01-21,301.9862976074219,302.7884389482875,301.5487861977557,301.62169549358066,77742400
2020-01-22,302.02276611328125,303.4903264792452,301.8678234281699,302.8431278236257,48914900
2020-01-23,302.36920166015625,302.77939649699647,300.2635941747511,301.3756489009387,51963000
2020-01-24,299.68023681640625,303.1075588185603,298.3949910655985,303.02552540689584,87578400
2020-01-27,294.8765869140625,296.3532441968251,294.11091379771784,294.44817159472285,84062500
2020-01-28,297.9665832519531,298.84163406721996,294.9676767051918,296.298487210109,63834000
2020-01-29,297.7204284667969,299.55259115613137,297.5198931086739,299.32471133178075,53888900
2020-01-30,298.68670654296875,298.8963660446492,294.91303023429634,295.6604550917531,75491800
2020-01-31,293.2630615234375,298.2217278467031,292.35154238779836,298.0667573540076,113845600
2020-02-03,295.4416809082031,297.3011883827756,294.62131896327486,294.7398209430448,69083000
2020-02-04,299.9444885253906,300.81044284267324,298.7230562055204,299.0420934706959,62573200
2020-02-05,303.4082946777344,303.61795412672234,301.4120930432873,302.87050163975044,65951100
2020-02-06,304.42926025390625,304.62067153969036,303.35364621707834,304.3654472195234,50359700
2020-02-07,302.8067321777344,304.4383317479117,302.25981501693957,303.3718697108561,64139400
2020-02-10,305.06732177734375,305.1311348147873,301.88612780958465,301.9225963763189,42070000
2020-02-11,305.5959777832031,307.2002328793031,305.0672809970112,306.41633961218275,54864500
2020-02-12,307.56488037109375,307.77451202465284,306.66245727222037,307.02705945948134,43992700
2020-02-13,307.2366943359375,308.20290257264736,305.8694153801374,306.1428600443528,54501900
2020-02-14,307.72894287109375,307.8474448392001,306.4528213248784,307.64690946641167,64582200
2020-02-18,306.9359130859375,307.79274347896046,305.550385905375,306.7353777212436,57226200
2020-02-19,308.40350341796875,309.07801894449966,307.61961000252654,307.9021788213364,48814700
2020-02-20,307.1363830566406,308.6768526171269,304.1556976879884,307.85646314336725,74163400
2020-02-21,303.9734802246094,306.09730805211063,303.1530905628107,305.78739481387316,113788200
2020-02-24,293.89208984375,304.0464012409805,292.8164758374308,294.5483849080448,161088400
2020-02-25,284.9864807128906,295.88824287722144,284.11143004396996,295.2775405729495,218913200
2020-02-26,283.938232421875,289.9633610159589,283.2090281846531,286.3810972156628,194773800
2020-02-27,271.1860656738281,283.99289834255785,271.1860656738281,278.4326260777627,284353500
2020-02-28,270.0467834472656,271.5325647241753,260.2752930240666,263.15569806188904,384975800
2020-03-02,281.7415466308594,281.80535966924487,268.40601247661044,271.82421045255126,238703600
2020-03-03,273.674560546875,286.0712292614889,271.2408194618374,282.1152386233994,300139100
2020-03-04,285.177978515625,285.39676211227726,276.4911987598748,279.03434596352906,176613400
2020-03-05,275.6981201171875,281.1763600202487,273.4649145191371,277.9951665598652,186366800
2020-03-06,271.1405029296875,272.343714991951,264.5502366862195,267.21185726562237,228667200
2020-03-09,249.9659423828125,259.04466663052983,249.2549584564978,250.94124687205388,309417300
2020-03-10,262.9004211425781,262.99155082298614,249.30054030564344,259.45487913879975,276444100
2020-03-11,250.08448791503906,256.99382161350735,246.91241771549264,255.8635462842316,255316300
2020-03-12,226.1570587158203,243.06574485920348,225.7650981762707,233.34894558391483,392220700
2020-03-13,245.4904022216797,247.45928738947632,226.53079663529957,239.8116265596918,329566100
2020-03-16,218.62791442871094,234.16930770515287,216.3582263151674,219.84022288446778,297240000
2020-03-17,230.4320831298828,233.50391264622428,216.0938883539165,223.35868442017195,262070500
2020-03-18,218.76466369628906,226.39407689191867,207.84466479454713,215.34646582603455,327597100
2020-03-19,219.2294921875,225.49163896080339,211.67300364288351,218.0809829271714,289322000
2020-03-20,209.78201293945312,224.149511692918,209.50694631687315,222.37076338943308,347158800
2020-03-23,204.4182586669922,210.58885308857097,200.1180920586079,209.22271174158334,326025200
2020-03-24,222.93922424316406,223.81027088011052,214.36641010403872,214.9348708645978,235494500
2020-03-25,226.27662658691406,235.04200407098807,219.82180274754663,224.5162200852684,299430300
2020-03-26,239.48887634277344,240.95586078896224,228.34878482606823,228.77971920189324,257632800
2020-03-27,232.3555908203125,239.13132946268587,230.1825909794387,232.21806449765097,224341200
2020-03-30,239.90145874023438,240.61662346155654,232.45640344110245,234.44602980585432,171369500
2020-03-31,236.32566833496094,241.44184313996882,234.92284395447982,238.90209724302795,194881100
2020-04-01,225.6898651123047,236.2431562593995,223.62688640381754,227.3677561407306,189554600
2020-04-02,230.89772033691406,231.67705936295383,224.25950903784965,224.80964222485147,177660400
2020-04-03,227.56028747558594,232.26388300481995,224.83715469449982,229.91666012342145,135561200
2020-04-06,242.8446502685547,244.80678550079665,227.5419457283824,236.40816732964865,188061200
2020-04-07,243.09225463867188,252.16935565660157,242.87221252313967,251.41750778727922,201427200
2020-04-08,251.25241088867188,253.05866406664575,243.20221247709344,245.68694732221695,153774500
2020-04-09,255.0758819580078,257.8265203918572,252.5727909100661,254.50739317768844,189999200
2020-04-13,252.74696350097656,254.44319588474661,248.8502262862596,254.10395500418002,114839100
2020-04-14,260.2012023925781,261.21892505517496,252.60944238232008,257.6247736197147,134143400
2020-04-15,254.67237854003906,260.3386853472331,252.56353956668622,254.49816925151632,121775000
2020-04-16,255.90106201171875,256.7537531911925,252.83868798344852,255.9468947921866,131798300
2020-04-17,262.81427001953125,263.4193856745287,258.9266831445482,261.65899326176117,146684800
2020-04-20,258.18402099609375,262.95180422099605,257.9639789331066,259.1192277447229,100109300
2020-04-21,250.34474182128906,254.929138502849,249.4095069904513,253.72802881075526,126385700
2020-04-22,255.90106201171875,257.64312738360485,253.89309376267377,255.21340241905787,92951600
2020-04-23,255.88265991210938,260.3387078110824,255.5801020580558,257.1754630685727,104709700
2020-04-24,259.4493713378906,260.11870338954105,255.35091919954365,257.39557038512345,85063200
2020-04-27,263.190185546875,264.3087793852271,260.96217561684955,261.420615255831,77896600
2020-04-28,261.97998046875,267.17867138306195,261.67739457497856,266.8302527082662,105270000
2020-04-29,268.8381652832031,270.36936598916276,266.27091449702925,267.2978148114988,118745600
2020-04-30,266.33514404296875,268.93907823852754,264.60222850800403,267.4628878219718,122901700
2020-05-01,259.2843322753906,266.5001686462375,258.11987753446385,261.59485828058166,125180000
2020-05-04,259.9994812011719,260.30203907180845,255.92853469244014,257.4046969992286,80873200
2020-05-05,262.40179443359375,265.2074439793071,260.1279227837245,262.81440147658856,79569900
2020-05-06,260.6229553222656,264.4830095523587,260.192020908388,264.09793589455825,73632600
2020-05-07,263.7677917480469,265.6932435927499,263.26351939914133,263.8319800050877,75250400
2020-05-08,268.1322021484375,268.5998195757135,265.7666377314456,266.8944094168429,76452400
2020-05-11,268.1871337890625,269.5624524238782,265.7849150505331,266.20667159721637,79514200
2020-05-12,262.8418884277344,269.78264576548486,262.7043341023588,269.37006673219304,95870800
2020-05-13,258.1932067871094,263.31855852406073,255.77263209509584,262.2824804769914,144721100
2020-05-14,261.2831115722656,261.41146013220174,250.29888679853764,255.7635079143885,121977900
2020-05-15,262.4842529296875,262.53008571070245,257.954866120157,258.89925085277906,111146300
2020-05-18,270.4794616699219,272.0840008493197,268.37064994080464,268.6915353919301,119703800
2020-05-19,267.7012634277344,271.58882289589167,267.6829359139752,269.88344074536735,95189300
2020-05-20,272.2490234375,273.11089240666524,271.0020807473539,271.2313006225374,85861700
2020-05-21,270.3693542480469,272.9274551573874,269.2782657160711,272.1205969507901,78293900
2020-05-22,270.8828430175781,271.0570523361643,268.8473696991475,270.08516244349306,63958200
2020-05-26,274.2202453613281,277.07175449936034,270.90114681308035,276.83335693039163,88951400
2020-05-27,278.3003234863281,278.33700648648875,272.19390507286226,277.00752054474054,104817400
2020-05-28,277.7869873046875,281.3353065447308,277.11765518674065,279.3273381718324,90405200
2020-05-29,279.0247497558594,279.61153803025144,274.577879005406,277.3193394971249,119090800
2020-06-01,280.15240478515625,280.75754836392883,277.8693847232331,278.3828347935377,55758300
2020-06-02,282.47222900390625,282.5180897682759,279.7399459537755,281.06940446353366,74267200
2020-06-03,286.2313232421875,287.1848853825561,284.1775229222528,284.45257547191164,92567600
2020-06-04,285.4795227050781,286.98321817364206,283.3890390401753,285.2503028822557,75794400
2020-06-05,292.7962951660156,294.565865879508,290.797504578311,290.86169285851645,150524700
2020-06-08,296.33544921875,296.52798606844794,293.062182869184,293.60313838658124,73641200
2020-06-09,294.125732421875,296.40875303318035,292.814573695221,293.67644251654445,77479200
2020-06-10,292.4844970703125,295.59273133209695,291.76933233464445,294.7033572907335,95000800
2020-06-11,275.62310791015625,286.2039042091924,275.07300264511355,285.57125517345406,209243600
2020-06-12,278.9237976074219,283.38899457849544,273.7801190211421,282.61881945235933,194678900
2020-06-15,281.5277404785156,282.6555119408555,272.07471838959447,273.24832261847223,135782700
2020-06-16,286.946533203125,289.4037909524716,282.0962619316776,289.25708690915724,137627500
2020-06-17,285.75457763671875,288.2576679504427,285.0210574809537,287.96425988813667,83398900
2020-06-18,285.8646545410156,286.3414217497539,283.7833484028866,284.2417880969982,80828700
2020-06-19,284.23095703125,289.5169952642536,282.2878135586834,289.323611161699,135549600
2020-06-22,286.0543212890625,286.45030759053503,282.490388367676,283.6323128106449,74649400
2020-06-23,287.3712463378906,289.6274972240298,286.9660418676936,288.69736494870455,68471200
2020-06-24,280.0407409667969,285.95302134093265,278.2081310603143,285.3359965817493,132813500
2020-06-25,283.04296875,283.3100417218154,277.45301313177083,279.46981736237365,89468000
2020-06-26,276.32025146484375,282.1588713157659,275.7400992165521,281.9470509652658,127961000
2020-06-29,280.3815002441406,280.51963173893165,275.2888463730119,277.5727234684733,79773300
2020-06-30,283.9731140136719,285.66762102118946,279.7921834155964,279.94872310498295,113394800
2020-07-01,285.96221923828125,287.2238950877985,284.62691073499315,285.08736775765794,72396500
2020-07-02,287.5370178222656,290.7325908541107,286.8739585501112,289.38803604130976,69344200
2020-07-06,291.9758605957031,292.55604108748975,290.60370731479867,291.34964563164624,61713800
2020-07-07,288.9644470214844,292.408657022588,288.5868688394488,290.43791531370204,82910000
2020-07-08,291.1746520996094,291.28515730964824,287.9698885921955,289.7288100254336,54638600
2020-07-09,289.5169677734375,292.0218551502653,286.1095744969354,291.78240850045916,83354200
2020-07-10,292.4731750488281,292.74024807034215,288.0251712561306,289.45257720821917,57550400
2020-07-13,289.9405517578125,297.18814022544717,289.2867107064114,294.81219454195264,102997500
2020-07-14,293.6978759765625,294.4714402869831,287.3251393658656,288.5223162049318,93657000
2020-07-15,296.396240234375,297.4921303782736,294.0202658653574,296.91194993690715,87196500
2020-07-16,295.4200744628906,295.87131342816184,293.85450907927094,294.4991602617193,54622500
2020-07-17,296.2764892578125,297.0592718738817,294.4530691984586,296.42383888823116,62774900
2020-07-20,298.6709289550781,299.4168672808463,295.26353484413016,296.0094731698983,56308800
2020-07-21,299.3063049316406,301.0744442907489,298.3209200855165,300.632423503006,57292200
2020-07-22,301.010009765625,301.32314533336705,298.83666568694713,298.9471708971752,57792900
2020-07-23,297.4184265136719,301.3507479273714,296.05549155599056,300.65084417889534,75738000
2020-07-24,295.50286865234375,296.52506963264034,294.0017744381239,295.56733937292,73766600
2020-07-27,297.65789794921875,297.8328739008944,295.40164684860423,296.193647698937,48293000
2020-07-28,295.77001953125,298.04467867981947,295.47532024869815,296.9303522871835,57495000
2020-07-29,299.4076232910156,299.9693955729184,296.60803622504216,296.64488066256155,48454200
2020-07-30,298.33935546875,298.7537780991364,294.36102749576685,296.44227447076116,61861700
2020-07-31,300.6968078613281,300.7981230082648,295.9172622915835,300.1258457184252,84986800
2020-08-03,302.787353515625,303.5516998495723,301.8111868221174,302.3545227663099,53077900
2020-08-04,303.9569091796875,303.9569091796875,301.9308868941844,301.9308868941844,41917900
2020-08-05,305.8448181152344,306.10270108517585,304.98837460760626,305.2554476092795,42697700
2020-08-06,307.88916015625,308.008883470918,304.94225226748324,305.26457778295924,43679400
2020-08-07,308.1102600097656,308.3957411535914,306.0197668612782,306.922272863609,57308300
2020-08-10,309.0311279296875,309.21529387333,306.62752769620295,308.5614527808773,44282100
2020-08-11,306.48028564453125,310.84543879148185,305.7527835401026,310.21000563915504,69601100
2020-08-12,310.7532043457031,311.5267686882517,308.8837501585283,308.91137645275995,53774400
2020-08-13,310.19146728515625,311.49917760274417,309.2705532345938,309.98886506986986,41816100
2020-08-14,310.2007141113281,310.734860048338,309.0771977415584,309.80472777793506,47260400
2020-08-17,311.1861877441406,311.5821741904847,310.2100207301367,311.2138140519303,35481000
2020-08-18,311.85833740234375,312.28194998264934,309.98885496076423,311.5820463337453,38733900
2020-08-19,310.5599670410156,312.7517196619163,309.9981946540898,312.2360098565189,68054200
2020-08-20,311.52691650390625,312.00578186582436,308.70892073892423,308.8378341384851,42207800
2020-08-21,312.6319274902344,312.85293788001695,310.8545419255064,311.1953037485117,55106600
2020-08-24,315.7998962402344,315.87355700727335,312.604322979584,315.0631480494956,48588700
2020-08-25,316.9049987792969,316.9878776871024,315.2013018413242,316.3616627587458,38463400
2020-08-26,320.0821533203125,320.3491982017806,316.95105067989545,317.49438668215004,50790200
2020-08-27,320.7820129394531,322.2278548973866,319.1243787139967,320.94779884525434,58034100
2020-08-28,322.85406494140625,322.983006410203,320.61625033931085,321.804237442081,48588900
2020-08-31,321.6844787597656,323.517088692937,321.4542502514148,322.64223722364346,66099200
2020-09-01,324.71435546875,324.81564254170917,321.620069114732,322.51335702094957,54908700
2020-09-02,329.4110107421875,330.37795938167653,325.4786892390397,326.6206419236981,69540000
2020-09-03,318.07452392578125,328.1953605553692,315.4959476689743,327.7256853866652,148011100
2020-09-04,315.4775390625,320.3215279500711,308.386489496312,318.7559908966991,139156300
2020-09-08,306.8577880859375,315.54202965407626,306.55389879011744,310.0809875272591,114465300
2020-09-09,312.9175109863281,315.3763366892966,309.98898184326697,310.8546436252173,91462300
2020-09-10,307.4840393066406,315.4407229555937,306.5262807206502,314.78688177765224,90569500
2020-09-11,307.6405334472656,310.32039660205055,304.8225388111135,309.2613511061483,84680200
2020-09-14,311.6925964355469,313.46076397555305,307.78792941912315,310.79930858274395,65605700
2020-09-15,313.26739501953125,314.97106380213984,311.70182964170226,314.14224664496544,52920900
2020-09-16,312.0240783691406,315.92874461250403,311.7477873154288,314.5013391992171,82096000
2020-09-17,309.2797546386719,310.99266929417666,306.65514411572747,307.18007184112935,91523300
2020-09-18,305.71917724609375,310.19424068358853,303.2412544546544,310.0832931282361,105877900
2020-09-21,302.3166198730469,302.4645593357365,297.4717223903731,301.14238742219266,99450800
2020-09-22,305.39556884765625,305.9503348545205,301.2903399000604,303.7960278580259,63612100
2020-09-23,298.31317138671875,306.22775080288056,297.8138791281714,305.9503536740996,93112200
2020-09-24,299.1083068847656,302.1594777085532,295.68727323191223,297.0002185553226,76681300
2020-09-25,303.9439392089844,304.7298270780176,297.38852490576954,298.25762343564503,71069400
2020-09-28,308.99224853515625,309.70418077413325,307.10605558287943,308.09538490645014,64584600
2020-09-29,307.3094482421875,309.5284836874694,306.6159979020015,308.788814611231,51304000
2020-09-30,309.6395263671875,312.78316294549495,307.7810700245136,307.9752282610911,104081100
2020-10-01,311.62738037109375,313.1991843917802,309.7504423645945,312.22836509125534,88698700
2020-10-02,308.668701171875,311.59969787140113,306.2185149056574,306.69007030245626,89431100
2020-10-05,314.142333984375,314.3272371892056,310.6750814573515,310.7213002044158,45713100
2020-10-06,309.6763916015625,316.37051739087525,309.1678726905185,314.2809115493329,90128900
2020-10-07,315.06689453125,315.87129250041943,312.5981986311307,312.62593551915137,56999600
2020-10-08,317.8592529296875,317.92398175584026,316.0840070284668,316.99938098191984,45242500
2020-10-09,320.69769287109375,321.15999312657567,318.8854837702439,319.5049503113114,59528600
2020-10-12,325.8570251464844,327.3271369060572,322.74112523312164,323.2311624863126,80388500
2020-10-13,323.73040771484375,325.89396970025575,322.76881520469266,325.71829333157706,73255500
2020-10-14,321.6962585449219,325.39466069842285,320.96584443553525,324.30363883511666,57727900
2020-10-15,321.2986755371094,321.7794576418191,317.2581758442864,317.79443172197927,60357700
2020-10-16,321.10455322265625,324.30366342738694,320.9288768497177,322.6486204375523,89501900
2020-10-19,316.2226867675781,322.99074228284945,315.325822981665,322.3620205940744,68425600
2020-10-20,317.4893493652344,320.7254513716909,316.8051539703146,317.5633049958053,60051900
2020-10-21,316.8883361816406,319.6066638803036,316.5832022185799,317.443073902537,63575000
2020-10-22,318.6265869140625,319.20908978421284,314.96517658013624,317.1010016263074,55399300
2020-10-23,319.7083740234375,319.9025322364598,317.258188232449,319.84705846131055,49143900
2020-10-26,313.8002014160156,317.1195140807674,310.31443920384794,316.33359795190205,91473000
2020-10-27,312.7183837890625,314.4751191044585,312.5057155150436,314.1422764667609,65994100
2020-10-28,302.030029296875,312.7461466489848,301.5399921174108,307.05985871686283,127094300
2020-10-29,305.09967041015625,308.2617881868608,300.57836060996675,302.26114022168764,90597700
2020-10-30,301.9190979003906,304.8315842442729,298.27616915749184,303.52789396877716,120287300
2020-11-02,305.3031311035156,307.3002435800331,302.566292996373,305.3031311035156,86068300
2020-11-03,310.6935119628906,312.746126248305,305.38631400131226,308.52995012960014,93294200
2020-11-04,317.6372375488281,321.70547377095147,313.9850545875487,315.15928696801785,126959700
2020-11-05,323.83209228515625,325.63507467035436,322.55613899305547,322.907491721787,82039700
2020-11-06,323.7581481933594,325.0063646417054,321.43739166729375,323.5454798982403,74973000
2020-11-09,327.826416015625,336.90600149766686,327.36411567397204,336.5269118315226,172304200
2020-11-10,327.34564208984375,328.39967222282814,324.0818027239641,326.8370947712311,85552000
2020-11-11,329.7773132324219,330.6001931058199,328.28869157206935,329.5276530081711,58649000
2020-11-12,326.5781555175781,329.8235125087104,324.7752013576145,328.76945432758134,67546200
2020-11-13,331.0995178222656,331.83918709900695,327.9651078910253,328.48288202805907,62892200
2020-11-16,335.232421875,335.42658008620566,332.4771021299016,333.762310414162,74541100
2020-11-17,333.429443359375,334.63144099542336,331.3213552496351,332.8284586496354,66111000
2020-11-18,329.4166564941406,334.2430721080145,329.379664574458,333.697561213107,70591300
